`202520260AB1158`	`20252026`	`0`	`AB`	1158	`Introduced`	NULL	NULL	NULL	NULL	`20250AB115899INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1159`	`20252026`	`0`	`AB`	1159	`Introduced`	NULL	NULL	NULL	NULL	`20250AB115999INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB641`	`20252026`	`0`	`SB`	641	`Introduced`	NULL	NULL	NULL	NULL	`20250SB64199INT`	`Y`	`HS_INT`	2025-03-05 14:38:14	`CS42`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB642`	`20252026`	`0`	`SB`	642	`Introduced`	NULL	NULL	NULL	NULL	`20250SB64299INT`	`Y`	`HS_INT`	2025-02-21 09:37:21	NULL	`Rules`	`Senate`	`Pending Referral`	2025-03-23 00:00:00
`202520260SCR26`	`20252026`	`0`	`SCR`	26	`Introduced`	NULL	NULL	NULL	NULL	`20250SCR2699INT`	`Y`	`HS_INT`	2025-03-06 10:46:28	NULL	`Desk`	`Assembly`	`Pending Referral`	NULL
`202520260SB651`	`20252026`	`0`	`SB`	651	`Introduced`	NULL	NULL	NULL	NULL	`20250SB65199INT`	`Y`	`HS_INT`	2025-03-05 14:31:21	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB652`	`20252026`	`0`	`SB`	652	`Introduced`	NULL	NULL	NULL	NULL	`20250SB65299INT`	`Y`	`HS_INT`	2025-03-05 14:11:10	`CS42`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB653`	`20252026`	`0`	`SB`	653	`Introduced`	NULL	NULL	NULL	NULL	`20250SB65399INT`	`Y`	`HS_INT`	2025-03-05 14:31:21	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB657`	`20252026`	`0`	`SB`	657	`Introduced`	NULL	NULL	NULL	NULL	`20250SB65799INT`	`Y`	`HS_INT`	2025-03-05 14:25:49	`CS83`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB661`	`20252026`	`0`	`SB`	661	`Introduced`	NULL	NULL	NULL	NULL	`20250SB66199INT`	`Y`	`HS_INT`	2025-03-05 14:32:28	`CS59`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB667`	`20252026`	`0`	`SB`	667	`Introduced`	NULL	NULL	NULL	NULL	`20250SB66799INT`	`Y`	`HS_INT`	2025-03-05 14:31:21	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB670`	`20252026`	`0`	`SB`	670	`Introduced`	NULL	NULL	NULL	NULL	`20250SB67099INT`	`Y`	`HS_INT`	2025-03-05 14:31:21	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB671`	`20252026`	`0`	`SB`	671	`Introduced`	NULL	NULL	NULL	NULL	`20250SB67199INT`	`Y`	`HS_INT`	2025-03-05 14:32:28	`CS59`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB960`	`20252026`	`0`	`AB`	960	`Introduced`	NULL	NULL	NULL	NULL	`20250AB96099INT`	`Y`	`HS_INT`	2025-02-21 09:10:31	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1022`	`20252026`	`0`	`AB`	1022	`Introduced`	NULL	NULL	NULL	NULL	`20250AB102299INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB973`	`20252026`	`0`	`AB`	973	`Introduced`	NULL	NULL	NULL	NULL	`20250AB97399INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1030`	`20252026`	`0`	`AB`	1030	`Introduced`	NULL	NULL	NULL	NULL	`20250AB103099INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1035`	`20252026`	`0`	`AB`	1035	`Introduced`	NULL	NULL	NULL	NULL	`20250AB103599INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1040`	`20252026`	`0`	`AB`	1040	`Introduced`	NULL	NULL	NULL	NULL	`20250AB104099INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1110`	`20252026`	`0`	`AB`	1110	`Introduced`	NULL	NULL	NULL	NULL	`20250AB111099INT`	`Y`	`HS_INT`	2025-02-21 09:10:35	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB986`	`20252026`	`0`	`AB`	986	`Introduced`	NULL	NULL	NULL	NULL	`20250AB98699INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1047`	`20252026`	`0`	`AB`	1047	`Introduced`	NULL	NULL	NULL	NULL	`20250AB104799INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1121`	`20252026`	`0`	`AB`	1121	`Introduced`	NULL	NULL	NULL	NULL	`20250AB112199INT`	`Y`	`HS_INT`	2025-02-21 09:10:35	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1125`	`20252026`	`0`	`AB`	1125	`Introduced`	NULL	NULL	NULL	NULL	`20250AB112599INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1055`	`20252026`	`0`	`AB`	1055	`Introduced`	NULL	NULL	NULL	NULL	`20250AB105599INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AJR2`	`20252026`	`0`	`AJR`	2	`Introduced`	NULL	NULL	NULL	NULL	`20250AJR299INT`	`Y`	`HS_INT`	2025-02-21 09:34:31	NULL	`Desk`	`Assembly`	`Pending Referral`	NULL
`202520260AB996`	`20252026`	`0`	`AB`	996	`Introduced`	NULL	NULL	NULL	NULL	`20250AB99699INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1001`	`20252026`	`0`	`AB`	1001	`Introduced`	NULL	NULL	NULL	NULL	`20250AB100199INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1002`	`20252026`	`0`	`AB`	1002	`Introduced`	NULL	NULL	NULL	NULL	`20250AB100299INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1010`	`20252026`	`0`	`AB`	1010	`Introduced`	NULL	NULL	NULL	NULL	`20250AB101099INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1012`	`20252026`	`0`	`AB`	1012	`Introduced`	NULL	NULL	NULL	NULL	`20250AB101299INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB593`	`20252026`	`0`	`SB`	593	`Introduced`	NULL	NULL	NULL	NULL	`20250SB59399INT`	`Y`	`HS_INT`	2025-03-05 14:38:13	`CS71`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB597`	`20252026`	`0`	`SB`	597	`Introduced`	NULL	NULL	NULL	NULL	`20250SB59799INT`	`Y`	`HS_INT`	2025-03-05 14:38:13	`CS56`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1129`	`20252026`	`0`	`AB`	1129	`Introduced`	NULL	NULL	NULL	NULL	`20250AB112999INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB603`	`20252026`	`0`	`SB`	603	`Introduced`	NULL	NULL	NULL	NULL	`20250SB60399INT`	`Y`	`HS_INT`	2025-03-05 14:25:49	`CS83`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB604`	`20252026`	`0`	`SB`	604	`Introduced`	NULL	NULL	NULL	NULL	`20250SB60499INT`	`Y`	`HS_INT`	2025-03-05 14:31:23	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB610`	`20252026`	`0`	`SB`	610	`Introduced`	NULL	NULL	NULL	NULL	`20250SB61099INT`	`Y`	`HS_INT`	2025-03-05 14:20:38	`CS53`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1139`	`20252026`	`0`	`AB`	1139	`Introduced`	NULL	NULL	NULL	NULL	`20250AB113999INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB623`	`20252026`	`0`	`SB`	623	`Introduced`	NULL	NULL	NULL	NULL	`20250SB62399INT`	`Y`	`HS_INT`	2025-03-05 14:38:13	`CS83`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1167`	`20252026`	`0`	`AB`	1167	`Introduced`	NULL	NULL	NULL	NULL	`20250AB116799INT`	`Y`	`HS_INT`	2025-02-24 09:29:31	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-24 00:00:00
`202520260AB640`	`20252026`	`0`	`AB`	640	`Introduced`	NULL	NULL	NULL	NULL	`20250AB64099INT`	`Y`	`HS_INT`	2025-02-24 13:30:52	`CX03`	`Committee`	`Assembly`	`In Committee Process`	2025-03-16 00:00:00
`202520260AB643`	`20252026`	`0`	`AB`	643	`Introduced`	NULL	NULL	NULL	NULL	`20250AB64399INT`	`Y`	`HS_INT`	2025-02-14 08:35:05	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-16 00:00:00
`202520260AB647`	`20252026`	`0`	`AB`	647	`Introduced`	NULL	NULL	NULL	NULL	`20250AB64799INT`	`Y`	`HS_INT`	2025-02-14 08:35:05	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-16 00:00:00
`202520260SB361`	`20252026`	`0`	`SB`	361	`Introduced`	NULL	NULL	NULL	NULL	`20250SB36199INT`	`Y`	`HS_INT`	2025-02-26 14:03:49	`CS53`	`Committee`	`Senate`	`In Committee Process`	2025-03-16 00:00:00
`202520260AB604`	`20252026`	`0`	`AB`	604	`Introduced`	NULL	NULL	NULL	NULL	`20250AB60499INT`	`Y`	`HS_INT`	2025-02-24 13:30:52	`CX04`	`Committee`	`Assembly`	`In Committee Process`	2025-03-16 00:00:00
`202520260AB618`	`20252026`	`0`	`AB`	618	`Introduced`	NULL	NULL	NULL	NULL	`20250AB61899INT`	`Y`	`HS_INT`	2025-03-03 13:54:51	`CX08`	`Committee`	`Assembly`	`In Committee Process`	2025-03-16 00:00:00
`202520260AB638`	`20252026`	`0`	`AB`	638	`Introduced`	NULL	NULL	NULL	NULL	`20250AB63899INT`	`Y`	`HS_INT`	2025-03-03 13:54:52	`CX05`	`Committee`	`Assembly`	`In Committee Process`	2025-03-16 00:00:00
`202520260AB657`	`20252026`	`0`	`AB`	657	`Introduced`	NULL	NULL	NULL	NULL	`20250AB65799INT`	`Y`	`HS_INT`	2025-02-18 08:56:42	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-17 00:00:00
`202520260AB839`	`20252026`	`0`	`AB`	839	`Introduced`	NULL	NULL	NULL	NULL	`20250AB83999INT`	`Y`	`HS_INT`	2025-02-20 08:35:19	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260AB950`	`20252026`	`0`	`AB`	950	`Introduced`	NULL	NULL	NULL	NULL	`20250AB95099INT`	`Y`	`HS_INT`	2025-02-21 09:10:31	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB951`	`20252026`	`0`	`AB`	951	`Introduced`	NULL	NULL	NULL	NULL	`20250AB95199INT`	`Y`	`HS_INT`	2025-02-21 09:10:31	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB952`	`20252026`	`0`	`AB`	952	`Introduced`	NULL	NULL	NULL	NULL	`20250AB95299INT`	`Y`	`HS_INT`	2025-02-21 09:10:31	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB954`	`20252026`	`0`	`AB`	954	`Introduced`	NULL	NULL	NULL	NULL	`20250AB95499INT`	`Y`	`HS_INT`	2025-02-21 09:10:31	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB955`	`20252026`	`0`	`AB`	955	`Introduced`	NULL	NULL	NULL	NULL	`20250AB95599INT`	`Y`	`HS_INT`	2025-02-21 09:10:31	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB956`	`20252026`	`0`	`AB`	956	`Introduced`	NULL	NULL	NULL	NULL	`20250AB95699INT`	`Y`	`HS_INT`	2025-02-21 09:10:31	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB962`	`20252026`	`0`	`AB`	962	`Introduced`	NULL	NULL	NULL	NULL	`20250AB96299INT`	`Y`	`HS_INT`	2025-02-21 09:10:31	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB970`	`20252026`	`0`	`AB`	970	`Introduced`	NULL	NULL	NULL	NULL	`20250AB97099INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB975`	`20252026`	`0`	`AB`	975	`Introduced`	NULL	NULL	NULL	NULL	`20250AB97599INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB977`	`20252026`	`0`	`AB`	977	`Introduced`	NULL	NULL	NULL	NULL	`20250AB97799INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB981`	`20252026`	`0`	`AB`	981	`Introduced`	NULL	NULL	NULL	NULL	`20250AB98199INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB983`	`20252026`	`0`	`AB`	983	`Introduced`	NULL	NULL	NULL	NULL	`20250AB98399INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB984`	`20252026`	`0`	`AB`	984	`Introduced`	NULL	NULL	NULL	NULL	`20250AB98499INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB990`	`20252026`	`0`	`AB`	990	`Introduced`	NULL	NULL	NULL	NULL	`20250AB99099INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB993`	`20252026`	`0`	`AB`	993	`Introduced`	NULL	NULL	NULL	NULL	`20250AB99399INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB523`	`20252026`	`0`	`SB`	523	`Introduced`	NULL	NULL	NULL	NULL	`20250SB52399INT`	`Y`	`HS_INT`	2025-03-05 14:31:22	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB998`	`20252026`	`0`	`AB`	998	`Introduced`	NULL	NULL	NULL	NULL	`20250AB99899INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1000`	`20252026`	`0`	`AB`	1000	`Introduced`	NULL	NULL	NULL	NULL	`20250AB100099INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1004`	`20252026`	`0`	`AB`	1004	`Introduced`	NULL	NULL	NULL	NULL	`20250AB100499INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1006`	`20252026`	`0`	`AB`	1006	`Introduced`	NULL	NULL	NULL	NULL	`20250AB100699INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1014`	`20252026`	`0`	`AB`	1014	`Introduced`	NULL	NULL	NULL	NULL	`20250AB101499INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1027`	`20252026`	`0`	`AB`	1027	`Introduced`	NULL	NULL	NULL	NULL	`20250AB102799INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1031`	`20252026`	`0`	`AB`	1031	`Introduced`	NULL	NULL	NULL	NULL	`20250AB103199INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB524`	`20252026`	`0`	`SB`	524	`Introduced`	NULL	NULL	NULL	NULL	`20250SB52499INT`	`Y`	`HS_INT`	2025-03-05 14:25:49	`CS72`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1033`	`20252026`	`0`	`AB`	1033	`Introduced`	NULL	NULL	NULL	NULL	`20250AB103399INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1039`	`20252026`	`0`	`AB`	1039	`Introduced`	NULL	NULL	NULL	NULL	`20250AB103999INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB531`	`20252026`	`0`	`SB`	531	`Introduced`	NULL	NULL	NULL	NULL	`20250SB53199INT`	`Y`	`HS_INT`	2025-03-05 14:12:40	`CS44`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1042`	`20252026`	`0`	`AB`	1042	`Introduced`	NULL	NULL	NULL	NULL	`20250AB104299INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB535`	`20252026`	`0`	`SB`	535	`Introduced`	NULL	NULL	NULL	NULL	`20250SB53599INT`	`Y`	`HS_INT`	2025-03-05 14:19:40	`CS60`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB536`	`20252026`	`0`	`SB`	536	`Introduced`	NULL	NULL	NULL	NULL	`20250SB53699INT`	`Y`	`HS_INT`	2025-03-05 14:22:28	`CS56`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB538`	`20252026`	`0`	`SB`	538	`Introduced`	NULL	NULL	NULL	NULL	`20250SB53899INT`	`Y`	`HS_INT`	2025-03-05 14:22:29	`CS56`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB541`	`20252026`	`0`	`SB`	541	`Introduced`	NULL	NULL	NULL	NULL	`20250SB54199INT`	`Y`	`HS_INT`	2025-03-05 14:31:22	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB544`	`20252026`	`0`	`SB`	544	`Introduced`	NULL	NULL	NULL	NULL	`20250SB54499INT`	`Y`	`HS_INT`	2025-03-05 14:38:12	`CS71`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1044`	`20252026`	`0`	`AB`	1044	`Introduced`	NULL	NULL	NULL	NULL	`20250AB104499INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB546`	`20252026`	`0`	`SB`	546	`Introduced`	NULL	NULL	NULL	NULL	`20250SB54699INT`	`Y`	`HS_INT`	2025-03-05 14:38:12	`CS75`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1045`	`20252026`	`0`	`AB`	1045	`Introduced`	NULL	NULL	NULL	NULL	`20250AB104599INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260ACR36`	`20252026`	`0`	`ACR`	36	`Introduced`	NULL	NULL	NULL	NULL	`20250ACR3699INT`	`Y`	`HS_INT`	2025-02-24 13:31:20	`CX20`	`Committee`	`Assembly`	`In Committee Process`	NULL
`202520260SB549`	`20252026`	`0`	`SB`	549	`Introduced`	NULL	NULL	NULL	NULL	`20250SB54999INT`	`Y`	`HS_INT`	2025-03-05 14:23:40	`CS82`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB550`	`20252026`	`0`	`SB`	550	`Introduced`	NULL	NULL	NULL	NULL	`20250SB55099INT`	`Y`	`HS_INT`	2025-03-05 14:22:29	`CS56`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1049`	`20252026`	`0`	`AB`	1049	`Introduced`	NULL	NULL	NULL	NULL	`20250AB104999INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB555`	`20252026`	`0`	`SB`	555	`Introduced`	NULL	NULL	NULL	NULL	`20250SB55599INT`	`Y`	`HS_INT`	2025-03-05 14:22:29	`CS56`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1051`	`20252026`	`0`	`AB`	1051	`Introduced`	NULL	NULL	NULL	NULL	`20250AB105199INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB556`	`20252026`	`0`	`SB`	556	`Introduced`	NULL	NULL	NULL	NULL	`20250SB55699INT`	`Y`	`HS_INT`	2025-03-05 14:23:40	`CS55`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1054`	`20252026`	`0`	`AB`	1054	`Introduced`	NULL	NULL	NULL	NULL	`20250AB105499INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB557`	`20252026`	`0`	`SB`	557	`Introduced`	NULL	NULL	NULL	NULL	`20250SB55799INT`	`Y`	`HS_INT`	2025-03-05 14:31:22	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB559`	`20252026`	`0`	`SB`	559	`Introduced`	NULL	NULL	NULL	NULL	`20250SB55999INT`	`Y`	`HS_INT`	2025-03-05 14:16:18	`CS71`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1062`	`20252026`	`0`	`AB`	1062	`Introduced`	NULL	NULL	NULL	NULL	`20250AB106299INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1064`	`20252026`	`0`	`AB`	1064	`Introduced`	NULL	NULL	NULL	NULL	`20250AB106499INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB567`	`20252026`	`0`	`SB`	567	`Introduced`	NULL	NULL	NULL	NULL	`20250SB56799INT`	`Y`	`HS_INT`	2025-03-05 14:38:12	`CS55`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB809`	`20252026`	`0`	`AB`	809	`Introduced`	NULL	NULL	NULL	NULL	`20250AB80999INT`	`Y`	`HS_INT`	2025-03-03 14:02:23	`CX18`	`Committee`	`Assembly`	`In Committee Process`	2025-03-22 00:00:00
`202520260AB824`	`20252026`	`0`	`AB`	824	`Introduced`	NULL	NULL	NULL	NULL	`20250AB82499INT`	`Y`	`HS_INT`	2025-02-20 08:35:18	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260AB825`	`20252026`	`0`	`AB`	825	`Introduced`	NULL	NULL	NULL	NULL	`20250AB82599INT`	`Y`	`HS_INT`	2025-03-03 14:02:23	`CX23`	`Committee`	`Assembly`	`In Committee Process`	2025-03-22 00:00:00
`202520260AB829`	`20252026`	`0`	`AB`	829	`Introduced`	NULL	NULL	NULL	NULL	`20250AB82999INT`	`Y`	`HS_INT`	2025-03-03 14:05:24	`CX08`	`Committee`	`Assembly`	`In Committee Process`	2025-03-22 00:00:00
`202520260AB832`	`20252026`	`0`	`AB`	832	`Introduced`	NULL	NULL	NULL	NULL	`20250AB83299INT`	`Y`	`HS_INT`	2025-02-20 08:35:19	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260AB834`	`20252026`	`0`	`AB`	834	`Introduced`	NULL	NULL	NULL	NULL	`20250AB83499INT`	`Y`	`HS_INT`	2025-02-20 08:35:19	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260AB837`	`20252026`	`0`	`AB`	837	`Introduced`	NULL	NULL	NULL	NULL	`20250AB83799INT`	`Y`	`HS_INT`	2025-03-03 14:05:21	`CX18`	`Committee`	`Assembly`	`In Committee Process`	2025-03-22 00:00:00
`202520260AB840`	`20252026`	`0`	`AB`	840	`Introduced`	NULL	NULL	NULL	NULL	`20250AB84099INT`	`Y`	`HS_INT`	2025-02-20 08:35:19	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260AB842`	`20252026`	`0`	`AB`	842	`Amended Assembly`	NULL	NULL	NULL	NULL	`20250AB84298AMD`	`Y`	`HS_INT`	2025-03-06 09:25:20	`CX03`	`Committee`	`Assembly`	`In Committee Process`	2025-03-22 00:00:00
`202520260AB844`	`20252026`	`0`	`AB`	844	`Introduced`	NULL	NULL	NULL	NULL	`20250AB84499INT`	`Y`	`HS_INT`	2025-02-20 08:35:19	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260AB846`	`20252026`	`0`	`AB`	846	`Introduced`	NULL	NULL	NULL	NULL	`20250AB84699INT`	`Y`	`HS_INT`	2025-02-20 08:35:19	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260AB848`	`20252026`	`0`	`AB`	848	`Introduced`	NULL	NULL	NULL	NULL	`20250AB84899INT`	`Y`	`HS_INT`	2025-03-03 14:05:21	`CX18`	`Committee`	`Assembly`	`In Committee Process`	2025-03-22 00:00:00
`202520260AB850`	`20252026`	`0`	`AB`	850	`Introduced`	NULL	NULL	NULL	NULL	`20250AB85099INT`	`Y`	`HS_INT`	2025-03-03 14:05:22	`CX09`	`Committee`	`Assembly`	`In Committee Process`	2025-03-22 00:00:00
