`202520260ACR11`	117406231	2025-02-14 00:00:00	`Adopted and to Assembly. (Ayes 34. Noes  0.)`	`LEG_ESI`	2025-02-24 15:53:49	9	`134`	`Applied`	`Senate`	`Desk`	NULL	`Passed`
`202520260ACR11`	117406232	2025-02-14 00:00:00	`In Assembly. Ordered to Engrossing and Enrolling.`	`LEG_ESI`	2025-02-24 15:53:49	10	`63`	`Applied`	`Assembly`	`E&E`	`Enrollment`	`Passed`
`202520260ACR11`	117406233	2025-02-24 00:00:00	`Enrolled and filed with the Secretary of State at  2 p.m.`	`LEG_ESI`	2025-02-24 15:53:49	11	`218`	`Applied`	`Secretary of State`	NULL	NULL	`Enrolled`
`202520260ACR11`	117406234	2025-02-24 00:00:00	`Chaptered by Secretary of State - Res. Chapter  13, Statutes of  2025.`	`LEG_ESI`	2025-02-24 15:53:49	12	`219`	`Applied`	`Secretary of State`	NULL	NULL	`Chaptered`
`202520260ACR11`	117406221	2025-01-07 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-24 15:53:49	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR11`	117406222	2025-01-08 00:00:00	`From printer.`	`LEG_ESI`	2025-02-24 15:53:49	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR11`	117406223	2025-01-23 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-02-24 15:53:49	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR11`	117406224	2025-01-23 00:00:00	`From committee: Be adopted. Ordered to Third Reading. (Ayes 10. Noes  0.) (January  23).`	`LEG_ESI`	2025-02-24 15:53:49	3	`194`	`Applied`	`Assembly`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR11`	117406225	2025-01-27 00:00:00	`Coauthors revised.`	`LEG_ESI`	2025-02-24 15:53:49	4	`29`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR11`	117406226	2025-01-27 00:00:00	`Adopted and to Senate.`	`LEG_ESI`	2025-02-24 15:53:49	4	`213`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR11`	117406227	2025-01-28 00:00:00	`In Senate. To Com. on  RLS.`	`LEG_ESI`	2025-02-24 15:53:49	5	`113`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR11`	117406228	2025-01-29 00:00:00	`Introduced measure version corrected.`	`LEG_ESI`	2025-02-24 15:53:49	6	`157`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR11`	117406229	2025-02-05 00:00:00	`From committee: Ordered to third reading.`	`LEG_ESI`	2025-02-24 15:53:49	7	`920`	`Applied`	`Senate`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR11`	117406230	2025-02-12 00:00:00	`Ordered to special consent calendar.`	`LEG_ESI`	2025-02-24 15:53:49	8	`97`	`Applied`	`Senate`	`Floor`	`Special Consent`	`In Floor Process`
`202520260ACR12`	117408310	2025-01-09 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-03-03 14:05:59	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR12`	117408311	2025-01-10 00:00:00	`From printer.`	`LEG_ESI`	2025-03-03 14:05:59	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR12`	117408312	2025-03-03 00:00:00	`Referred to Com. on  A.,E.,S., & T.`	`LEG_ESI`	2025-03-03 14:05:59	3	`2`	`Applied`	`Assembly`	`Committee`	`CX37`	`In Committee Process`
`202520260ACR13`	117393338	2025-01-13 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-03 17:02:05	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR13`	117393339	2025-01-14 00:00:00	`From printer.`	`LEG_ESI`	2025-02-03 17:02:05	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR13`	117393340	2025-02-03 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-02-03 17:02:05	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR14`	117406220	2025-02-24 00:00:00	`Chaptered by Secretary of State - Res. Chapter  14, Statutes of  2025.`	`LEG_ESI`	2025-02-24 15:53:09	13	`219`	`Applied`	`Secretary of State`	NULL	NULL	`Chaptered`
`202520260ACR14`	117406206	2025-01-14 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-24 15:53:09	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR14`	117406207	2025-01-15 00:00:00	`From printer.`	`LEG_ESI`	2025-02-24 15:53:09	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR14`	117406208	2025-01-21 00:00:00	`Without reference to committee.`	`LEG_ESI`	2025-02-24 15:53:09	3	`33`	`Applied`	`Assembly`	`Floor`	`Second Reading`	`In Floor Process`
`202520260ACR14`	117406209	2025-01-21 00:00:00	`Ordered to second reading.`	`LEG_ESI`	2025-02-24 15:53:09	3	`25`	`Applied`	`Assembly`	`Floor`	`Second Reading`	`In Floor Process`
`202520260ACR14`	117406210	2025-01-22 00:00:00	`Read second time. Ordered to third reading.`	`LEG_ESI`	2025-02-24 15:53:09	4	`23`	`Applied`	`Assembly`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR14`	117406211	2025-01-23 00:00:00	`Coauthors revised.`	`LEG_ESI`	2025-02-24 15:53:09	5	`29`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR14`	117406212	2025-01-23 00:00:00	`Adopted and to Senate.`	`LEG_ESI`	2025-02-24 15:53:09	5	`213`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR14`	117406213	2025-01-27 00:00:00	`In Senate. To Com. on  RLS.`	`LEG_ESI`	2025-02-24 15:53:09	6	`113`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR14`	117406214	2025-01-29 00:00:00	`Introduced measure version corrected.`	`LEG_ESI`	2025-02-24 15:53:09	7	`157`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR14`	117406215	2025-02-05 00:00:00	`From committee: Ordered to third reading.`	`LEG_ESI`	2025-02-24 15:53:09	8	`920`	`Applied`	`Senate`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR14`	117406216	2025-02-12 00:00:00	`Ordered to special consent calendar.`	`LEG_ESI`	2025-02-24 15:53:09	9	`97`	`Applied`	`Senate`	`Floor`	`Special Consent`	`In Floor Process`
`202520260ACR14`	117406217	2025-02-14 00:00:00	`Adopted and to Assembly. (Ayes 34. Noes  0.)`	`LEG_ESI`	2025-02-24 15:53:09	10	`134`	`Applied`	`Senate`	`Desk`	NULL	`Passed`
`202520260ACR14`	117406218	2025-02-14 00:00:00	`In Assembly. Ordered to Engrossing and Enrolling.`	`LEG_ESI`	2025-02-24 15:53:09	11	`63`	`Applied`	`Assembly`	`E&E`	`Enrollment`	`Passed`
`202520260ACR14`	117406219	2025-02-24 00:00:00	`Enrolled and filed with the Secretary of State at  2 p.m.`	`LEG_ESI`	2025-02-24 15:53:09	12	`218`	`Applied`	`Secretary of State`	NULL	NULL	`Enrolled`
`202520260ACR15`	117393341	2025-01-15 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-03 17:02:05	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR15`	117393342	2025-02-03 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-02-03 17:02:05	2	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR16`	117400327	2025-01-16 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-20 09:11:59	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR16`	117400328	2025-01-17 00:00:00	`From printer.`	`LEG_ESI`	2025-02-20 09:11:59	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR16`	117400329	2025-02-03 00:00:00	`Referred to Com. on  TRANS.`	`LEG_ESI`	2025-02-20 09:11:59	3	`2`	`Applied`	`Assembly`	`Committee`	`CX22`	`In Committee Process`
`202520260ACR16`	117400330	2025-02-12 00:00:00	`From committee chair, with author's amendments:  Amend, and re-refer to Com. on  TRANS. Amended.`	`LEG_ESI`	2025-02-20 09:11:59	4	`201`	`Applied`	`Assembly`	`E&E`	`Engrossing`	`In Desk Process`
`202520260ACR16`	117400331	2025-02-13 00:00:00	`Re-referred to Com. on  TRANS.`	`LEG_ESI`	2025-02-20 09:11:59	5	`30`	`Applied`	`Assembly`	`Committee`	`CX22`	`In Committee Process`
`202520260ACR16`	117400332	2025-02-19 00:00:00	`From committee chair, with author's amendments:  Amend, and re-refer to Com. on  TRANS. Amended.`	`LEG_ESI`	2025-02-20 09:11:59	6	`201`	`Applied`	`Assembly`	`E&E`	`Engrossing`	`In Desk Process`
`202520260ACR16`	117400333	2025-02-20 00:00:00	`Re-referred to Com. on  TRANS.`	`LEG_ESI`	2025-02-20 09:11:59	7	`30`	`Applied`	`Assembly`	`Committee`	`CX22`	`In Committee Process`
`202520260ACR17`	117397694	2025-01-17 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-14 10:52:59	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR17`	117397695	2025-01-18 00:00:00	`From printer.`	`LEG_ESI`	2025-02-14 10:52:59	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR17`	117397696	2025-01-23 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-02-14 10:52:59	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR17`	117397697	2025-01-23 00:00:00	`From committee: Be adopted. To Consent Calendar. (Ayes 10. Noes  0.) (January  23).`	`LEG_ESI`	2025-02-14 10:52:59	3	`189`	`Applied`	`Assembly`	`Floor`	`Consent`	`In Floor Process`
`202520260ACR17`	117397698	2025-01-30 00:00:00	`Coauthors revised.`	`LEG_ESI`	2025-02-14 10:52:59	4	`29`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR17`	117397699	2025-01-30 00:00:00	`Adopted and to Senate.`	`LEG_ESI`	2025-02-14 10:52:59	4	`213`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR17`	117397700	2025-02-03 00:00:00	`In Senate. To Com. on  RLS.`	`LEG_ESI`	2025-02-14 10:52:59	5	`113`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR17`	117397701	2025-02-14 00:00:00	`From committee: Ordered to third reading.`	`LEG_ESI`	2025-02-14 10:52:59	6	`920`	`Applied`	`Senate`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR18`	117406192	2025-01-22 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-24 15:52:39	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR18`	117406193	2025-01-23 00:00:00	`From printer.`	`LEG_ESI`	2025-02-24 15:52:39	2	`4`	`Applied`	`Assembly`	`Floor`	NULL	`Pending Referral`
`202520260ACR18`	117406194	2025-01-23 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-02-24 15:52:39	2	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR18`	117406195	2025-01-23 00:00:00	`From committee: Be adopted. Ordered to Third Reading. (Ayes 10. Noes  0.) (January  23).`	`LEG_ESI`	2025-02-24 15:52:39	2	`194`	`Applied`	`Assembly`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR18`	117406196	2025-01-27 00:00:00	`Coauthors revised.`	`LEG_ESI`	2025-02-24 15:52:39	3	`29`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR18`	117406197	2025-01-27 00:00:00	`Adopted and to Senate.`	`LEG_ESI`	2025-02-24 15:52:39	3	`213`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR18`	117406198	2025-01-28 00:00:00	`In Senate. To Com. on  RLS.`	`LEG_ESI`	2025-02-24 15:52:39	4	`113`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR18`	117406199	2025-01-29 00:00:00	`Introduced measure version corrected.`	`LEG_ESI`	2025-02-24 15:52:39	5	`157`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR18`	117406200	2025-02-05 00:00:00	`From committee: Ordered to third reading.`	`LEG_ESI`	2025-02-24 15:52:39	6	`920`	`Applied`	`Senate`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR18`	117406201	2025-02-12 00:00:00	`Ordered to special consent calendar.`	`LEG_ESI`	2025-02-24 15:52:39	7	`97`	`Applied`	`Senate`	`Floor`	`Special Consent`	`In Floor Process`
`202520260ACR18`	117406202	2025-02-14 00:00:00	`Adopted and to Assembly. (Ayes 34. Noes  0.)`	`LEG_ESI`	2025-02-24 15:52:39	8	`134`	`Applied`	`Senate`	`Desk`	NULL	`Passed`
`202520260ACR18`	117406203	2025-02-14 00:00:00	`In Assembly. Ordered to Engrossing and Enrolling.`	`LEG_ESI`	2025-02-24 15:52:39	9	`63`	`Applied`	`Assembly`	`E&E`	`Enrollment`	`Passed`
`202520260ACR18`	117406204	2025-02-24 00:00:00	`Enrolled and filed with the Secretary of State at  2 p.m.`	`LEG_ESI`	2025-02-24 15:52:39	10	`218`	`Applied`	`Secretary of State`	NULL	NULL	`Enrolled`
`202520260ACR18`	117406205	2025-02-24 00:00:00	`Chaptered by Secretary of State - Res. Chapter  15, Statutes of  2025.`	`LEG_ESI`	2025-02-24 15:52:39	11	`219`	`Applied`	`Secretary of State`	NULL	NULL	`Chaptered`
`202520260ACR19`	117409896	2025-02-10 00:00:00	`From committee: Be adopted. Ordered to Third Reading. (Ayes  9. Noes  0.) (February  10).`	`LEG_ESI`	2025-03-05 14:52:38	4	`194`	`Applied`	`Assembly`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR19`	117409897	2025-02-24 00:00:00	`Coauthors revised.`	`LEG_ESI`	2025-03-05 14:52:38	5	`29`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR19`	117409898	2025-02-24 00:00:00	`Adopted and to Senate.`	`LEG_ESI`	2025-03-05 14:52:38	5	`213`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR19`	117409899	2025-02-26 00:00:00	`In Senate. To Com. on  RLS.`	`LEG_ESI`	2025-03-05 14:52:38	6	`113`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR19`	117409900	2025-03-05 00:00:00	`From committee: Ordered to third reading.`	`LEG_ESI`	2025-03-05 14:52:38	7	`920`	`Applied`	`Senate`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR19`	117409893	2025-01-23 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-03-05 14:52:38	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR19`	117409894	2025-01-24 00:00:00	`From printer.`	`LEG_ESI`	2025-03-05 14:52:38	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR19`	117409895	2025-02-03 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-03-05 14:52:38	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR2`	117393326	2024-12-02 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-03 17:02:05	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR2`	117393327	2024-12-03 00:00:00	`From printer.`	`LEG_ESI`	2025-02-03 17:02:05	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR2`	117393328	2025-02-03 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-02-03 17:02:05	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR20`	117399749	2025-01-23 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-19 14:46:52	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR20`	117399750	2025-01-24 00:00:00	`From printer.`	`LEG_ESI`	2025-02-19 14:46:52	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR20`	117399751	2025-02-03 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-02-19 14:46:52	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR20`	117399752	2025-02-04 00:00:00	`From committee: Be adopted. Ordered to Third Reading. (Ayes 11. Noes  0.) (February  3).`	`LEG_ESI`	2025-02-19 14:46:52	4	`194`	`Applied`	`Assembly`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR20`	117399753	2025-02-06 00:00:00	`Coauthors revised.`	`LEG_ESI`	2025-02-19 14:46:52	5	`29`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR20`	117399754	2025-02-06 00:00:00	`Adopted and to Senate.`	`LEG_ESI`	2025-02-19 14:46:52	5	`213`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR20`	117399755	2025-02-10 00:00:00	`In Senate. To Com. on  RLS.`	`LEG_ESI`	2025-02-19 14:46:52	6	`113`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR20`	117399756	2025-02-19 00:00:00	`From committee: Ordered to third reading.`	`LEG_ESI`	2025-02-19 14:46:52	7	`920`	`Applied`	`Senate`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR21`	117393354	2025-02-03 00:00:00	`Referred to Com. on  TRANS.`	`LEG_ESI`	2025-02-03 17:02:06	3	`2`	`Applied`	`Assembly`	`Committee`	`CX22`	`In Committee Process`
`202520260ACR21`	117393352	2025-01-24 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-03 17:02:06	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR21`	117393353	2025-01-25 00:00:00	`From printer.`	`LEG_ESI`	2025-02-03 17:02:06	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR22`	117399757	2025-01-24 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-19 14:47:12	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR22`	117399758	2025-01-25 00:00:00	`From printer.`	`LEG_ESI`	2025-02-19 14:47:12	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR22`	117399759	2025-02-03 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-02-19 14:47:12	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR22`	117399760	2025-02-04 00:00:00	`From committee: Be adopted. To Consent Calendar. (Ayes 11. Noes  0.) (February  3).`	`LEG_ESI`	2025-02-19 14:47:12	4	`189`	`Applied`	`Assembly`	`Floor`	`Consent`	`In Floor Process`
`202520260ACR22`	117399761	2025-02-06 00:00:00	`Coauthors revised.`	`LEG_ESI`	2025-02-19 14:47:12	5	`29`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR22`	117399762	2025-02-06 00:00:00	`Adopted and to Senate.`	`LEG_ESI`	2025-02-19 14:47:12	5	`213`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR22`	117399763	2025-02-10 00:00:00	`In Senate. To Com. on  RLS.`	`LEG_ESI`	2025-02-19 14:47:12	6	`113`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR22`	117399764	2025-02-19 00:00:00	`From committee: Ordered to third reading.`	`LEG_ESI`	2025-02-19 14:47:12	7	`920`	`Applied`	`Senate`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR23`	117395432	2025-01-31 00:00:00	`From printer.`	`LEG_ESI`	2025-02-10 13:26:46	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR23`	117395433	2025-02-10 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-02-10 13:26:46	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR23`	117395431	2025-01-30 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-10 13:26:46	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR24`	117395434	2025-01-30 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-10 13:26:47	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR24`	117395435	2025-01-31 00:00:00	`From printer.`	`LEG_ESI`	2025-02-10 13:26:47	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR24`	117395436	2025-02-10 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-02-10 13:26:47	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR25`	117393666	2025-02-03 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-04 12:21:39	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR25`	117393667	2025-02-04 00:00:00	`From printer.`	`LEG_ESI`	2025-02-04 12:21:39	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR26`	117407280	2025-02-05 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-02-26 14:41:38	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR26`	117407281	2025-02-06 00:00:00	`From printer.`	`LEG_ESI`	2025-02-26 14:41:38	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR26`	117407282	2025-02-10 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-02-26 14:41:38	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR26`	117407283	2025-02-10 00:00:00	`From committee: Be adopted. To Consent Calendar. (Ayes  9. Noes  0.) (February  10).`	`LEG_ESI`	2025-02-26 14:41:38	3	`189`	`Applied`	`Assembly`	`Floor`	`Consent`	`In Floor Process`
`202520260ACR26`	117407284	2025-02-14 00:00:00	`Coauthors revised.`	`LEG_ESI`	2025-02-26 14:41:38	4	`29`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR26`	117407285	2025-02-14 00:00:00	`Adopted and to Senate.`	`LEG_ESI`	2025-02-26 14:41:38	4	`213`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR26`	117407286	2025-02-18 00:00:00	`In Senate. To Com. on  RLS.`	`LEG_ESI`	2025-02-26 14:41:38	5	`113`	`Applied`	`Senate`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR26`	117407287	2025-02-26 00:00:00	`From committee: Ordered to third reading.`	`LEG_ESI`	2025-02-26 14:41:38	6	`920`	`Applied`	`Senate`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR27`	117409901	2025-02-05 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-03-05 14:52:38	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR27`	117409902	2025-02-06 00:00:00	`From printer.`	`LEG_ESI`	2025-03-05 14:52:38	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR27`	117409903	2025-02-10 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-03-05 14:52:38	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR27`	117409904	2025-02-13 00:00:00	`From committee chair, with author's amendments:  Amend, and re-refer to Com. on  RLS. Amended.`	`LEG_ESI`	2025-03-05 14:52:38	4	`201`	`Applied`	`Assembly`	`E&E`	`Engrossing`	`In Desk Process`
`202520260ACR27`	117409905	2025-02-14 00:00:00	`Re-referred to Com. on  RLS.`	`LEG_ESI`	2025-03-05 14:52:38	5	`30`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR27`	117409906	2025-02-19 00:00:00	`From committee: Be adopted. Ordered to Third Reading. (Ayes 10. Noes  0.) (February  18).`	`LEG_ESI`	2025-03-05 14:52:38	6	`194`	`Applied`	`Assembly`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR27`	117409907	2025-02-24 00:00:00	`Coauthors revised.`	`LEG_ESI`	2025-03-05 14:52:38	7	`29`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR27`	117409908	2025-02-24 00:00:00	`Adopted and to Senate.`	`LEG_ESI`	2025-03-05 14:52:38	7	`213`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR27`	117409909	2025-02-26 00:00:00	`In Senate. To Com. on  RLS.`	`LEG_ESI`	2025-03-05 14:52:38	8	`113`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR27`	117409910	2025-03-05 00:00:00	`From committee: Ordered to third reading.`	`LEG_ESI`	2025-03-05 14:52:38	9	`920`	`Applied`	`Senate`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR28`	117408865	2025-03-04 00:00:00	`In Senate. To Com. on  RLS.`	`LEG_ESI`	2025-03-04 13:17:33	6	`113`	`Applied`	`Senate`	`Committee`	`CS58`	`In Committee Process`
`202520260ACR28`	117408859	2025-02-05 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-03-04 13:17:33	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR28`	117408860	2025-02-06 00:00:00	`From printer.`	`LEG_ESI`	2025-03-04 13:17:33	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR28`	117408861	2025-02-10 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-03-04 13:17:33	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
`202520260ACR28`	117408862	2025-02-19 00:00:00	`From committee: Be adopted. Ordered to Third Reading. (Ayes 10. Noes  0.) (February  18).`	`LEG_ESI`	2025-03-04 13:17:33	4	`194`	`Applied`	`Assembly`	`Floor`	`Third Reading`	`In Floor Process`
`202520260ACR28`	117408863	2025-03-03 00:00:00	`Coauthors revised.`	`LEG_ESI`	2025-03-04 13:17:33	5	`29`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR28`	117408864	2025-03-03 00:00:00	`Adopted and to Senate.`	`LEG_ESI`	2025-03-04 13:17:33	5	`213`	`Applied`	`Assembly`	`Desk`	NULL	`Passed`
`202520260ACR29`	117409911	2025-02-06 00:00:00	`Introduced.  To print.`	`LEG_ESI`	2025-03-05 14:52:38	1	`104`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR29`	117409912	2025-02-07 00:00:00	`From printer.`	`LEG_ESI`	2025-03-05 14:52:38	2	`4`	`Applied`	`Assembly`	`Desk`	NULL	`Pending Referral`
`202520260ACR29`	117409913	2025-02-10 00:00:00	`Referred to Com. on  RLS.`	`LEG_ESI`	2025-03-05 14:52:38	3	`2`	`Applied`	`Assembly`	`Committee`	`CX20`	`In Committee Process`
